epoch,c10h_train_loss,c10h_train_acc,c10h_val_loss,c10h_val_acc,c10h_train_c10_loss,c10h_train_c10_acc,c10h_val_c10_loss,c10h_val_c10_acc,v4_loss,v4_acc,v6_loss,v6_acc,c10_50k_loss,c10_50k_acc
0,0.8242088266781398,0.9185555555555556,0.7522199764251709,0.934,0.39349154106208256,0.9195555555555556,0.30446508169174197,0.94,0.838030318055396,0.8342404750123701,0.7882102473974227,0.8535,0.0021370915406942366,0.99956
1,0.7821885747568947,0.9253333333333333,0.74293488073349,0.934,0.33587718233466146,0.9268888888888889,0.29324427723884583,0.94,0.8376928425141928,0.8357248886689758,0.7678981302976609,0.855,0.0020069032579660417,0.99964
2,0.7377613919121878,0.9274444444444444,0.7291221933364869,0.93,0.3032043168587344,0.9291111111111111,0.29139908719062807,0.936,0.8421941829282183,0.8396833250865908,0.7485641337633133,0.8515,0.002879049406014383,0.9994
3,0.7045608179909842,0.9275555555555556,0.7106607089042664,0.93,0.27963005799267976,0.93,0.28344122803211214,0.936,0.8409832419292105,0.8322612568035626,0.729804876446724,0.8525,0.003849456511735916,0.99902
4,0.6904427817889622,0.9298888888888889,0.7001887073516846,0.93,0.27042666769453455,0.9317777777777778,0.2830459939241409,0.936,0.8088751739938916,0.8396833250865908,0.7348348914384842,0.848,0.003945743532180786,0.99908
5,0.6642634327922549,0.9304444444444444,0.6901040797233582,0.927,0.24793039826410157,0.933,0.2786945059299469,0.932,0.7813619503226981,0.8416625432953984,0.7140295823812485,0.852,0.004881012216061353,0.99868
6,0.6311597185475486,0.9325555555555556,0.6776195373535157,0.929,0.22300001851149967,0.935,0.2757543424367905,0.934,0.7664332352080951,0.8377041068777833,0.7036432610750198,0.8505,0.0049065401262044905,0.99904
7,0.6200422576495579,0.9363333333333334,0.6722222657203675,0.926,0.216448605752417,0.9396666666666667,0.2736407471895218,0.931,0.7503570054852685,0.8446313706086096,0.7059729087352753,0.8515,0.00638543622970581,0.99832
8,0.6059228982244219,0.9362222222222222,0.6675384111404419,0.926,0.21264267414808274,0.9377777777777778,0.27514103043079374,0.931,0.7254368436625546,0.839188520534389,0.6855833246707916,0.849,0.006540122919380665,0.99832
9,0.5974492622273309,0.9375555555555556,0.6635028343200684,0.926,0.20148650375860078,0.9402222222222222,0.2757206417322159,0.932,0.769604227555854,0.830282038594755,0.690154572725296,0.8515,0.007578488792777061,0.99822
10,0.5789819798299245,0.9392222222222222,0.6503243112564087,0.926,0.1847491070628166,0.9416666666666667,0.26689233374595644,0.931,0.7537381457610038,0.8337456704601682,0.6896282012462616,0.85,0.0075054158256947995,0.99824
11,0.5619570242507117,0.9396666666666667,0.6347990374565124,0.924,0.17902778621230805,0.9426666666666667,0.2570245987176895,0.929,0.7488660030822716,0.8297872340425532,0.670352721452713,0.851,0.008749067692905664,0.99794
12,0.551992489184652,0.9411111111111111,0.6337452673912048,0.924,0.16871124170720578,0.9435555555555556,0.2611604933738709,0.929,0.7498748061209843,0.8406729341909945,0.6742368148565292,0.8515,0.009181415049433709,0.99786
13,0.5429598216499602,0.945,0.6301053233146667,0.925,0.15672087783792188,0.9478888888888889,0.25903536248207093,0.93,0.7229517004030993,0.8337456704601682,0.664727041721344,0.85,0.009496265149712562,0.99746
14,0.5340222077710288,0.9468888888888889,0.6268501443862915,0.925,0.15127685847026962,0.9501111111111111,0.2599277695417404,0.93,0.7267174015299982,0.8426521523998021,0.6582292588949203,0.851,0.009982871818840503,0.9976
15,0.5281612417527608,0.945,0.6149919962882996,0.926,0.1497499195592744,0.949,0.2504907126426697,0.932,0.7044395512133055,0.8416625432953984,0.6583655170202255,0.851,0.009527869959175587,0.99774
16,0.521477204135486,0.9483333333333334,0.6157602109909057,0.923,0.1388862993568182,0.9515555555555556,0.2530983819961548,0.929,0.7290265837381052,0.8362196932211776,0.6636059538125992,0.848,0.011442386398613454,0.9969
17,0.5143559724092484,0.9465555555555556,0.6112316617965698,0.922,0.14126955238836153,0.9504444444444444,0.25204398012161255,0.928,0.7240763045607788,0.8342404750123701,0.6444930381774903,0.852,0.011507090142965316,0.99716
18,0.5065738252231053,0.9514444444444444,0.6105216188430787,0.925,0.13045176890279567,0.9544444444444444,0.2537915700674057,0.93,0.7343066651180556,0.8357248886689758,0.6611449029445648,0.8505,0.011647697291970254,0.99718
19,0.5015015414782933,0.9508888888888889,0.6129949188232422,0.922,0.12363565617374012,0.9552222222222222,0.25802991247177126,0.927,0.7113650669737773,0.838693715982187,0.649723750948906,0.8495,0.012299212871491908,0.99688
20,0.49650357237883974,0.9538888888888889,0.6029818148612976,0.923,0.12346584903342384,0.958,0.24976484405994415,0.928,0.7571847759692283,0.8322612568035626,0.6338008054494858,0.848,0.011949701242670417,0.99728
21,0.49901210750852315,0.9496666666666667,0.6062629098892212,0.925,0.12356731024171624,0.9533333333333334,0.25435081219673156,0.93,0.7090859157150774,0.8312716476991588,0.6450313540697098,0.8495,0.013392523719072342,0.99658
22,0.4921644449234009,0.9517777777777777,0.5980976729393005,0.926,0.12016631902328559,0.9557777777777777,0.24870059609413148,0.931,0.6813567134780733,0.8362196932211776,0.633479901432991,0.8525,0.013189791108071804,0.99686
23,0.48469040989875795,0.9545555555555556,0.5984478607177734,0.924,0.11531567626765796,0.9582222222222222,0.24979424750804902,0.929,0.6824536940533592,0.8317664522513607,0.6403228195905686,0.8505,0.013754762213230133,0.99648
24,0.4781063995191029,0.9546666666666667,0.5936627697944641,0.919,0.11368891852242606,0.9587777777777777,0.2509054251909256,0.924,0.696053408974766,0.8297872340425532,0.6349595750570297,0.848,0.013406760106086732,0.9972
25,0.47905435051236833,0.9562222222222222,0.5951986854076385,0.922,0.10547689854034356,0.9605555555555556,0.24791968965530395,0.927,0.6780716788349973,0.8377041068777833,0.6299310798645019,0.8495,0.013220840645730496,0.99698
26,0.4722721585205623,0.9563333333333334,0.588625648021698,0.923,0.1056009914726019,0.9612222222222222,0.24831261551380157,0.929,0.6841627670832638,0.8401781296387927,0.6283932896852493,0.852,0.014032116151154041,0.99684
27,0.4700759436403002,0.9593333333333334,0.5930777957439423,0.921,0.09949838551027435,0.9634444444444444,0.24865438187122346,0.927,0.7263864192674798,0.8253339930727362,0.6390153924226761,0.847,0.013664312796592712,0.99662
28,0.4720011579138892,0.9571111111111111,0.5908739845752716,0.921,0.10033278922949518,0.9617777777777777,0.24766093575954437,0.926,0.7119204743199865,0.8337456704601682,0.626914365530014,0.848,0.0142525105625391,0.99604
29,0.4618748230593545,0.9586666666666667,0.5862449660301209,0.922,0.09639394815479006,0.9628888888888889,0.2464690055847168,0.928,0.6958586439114287,0.8362196932211776,0.6214358787536621,0.849,0.014831650986671448,0.996
30,0.4611132081065859,0.9595555555555556,0.587730458021164,0.921,0.09381018009568964,0.9635555555555556,0.2493013699054718,0.927,0.6897621307557081,0.8292924294903513,0.6306935960054397,0.845,0.014767073636949062,0.99622
31,0.4573170142514365,0.9605555555555556,0.5863353242874145,0.926,0.08833841277020318,0.9656666666666667,0.24973968839645386,0.931,0.716466466841398,0.8372093023255814,0.6244636843204499,0.8485,0.014667536401748657,0.99638
32,0.4612631342240742,0.9598888888888889,0.5860791947841645,0.922,0.0928830014275653,0.9648888888888889,0.245134742975235,0.928,0.6753231657430242,0.8322612568035626,0.6283048267364502,0.8445,0.01603016996949911,0.99592
33,0.4589864798954555,0.9605555555555556,0.5838623652458191,0.922,0.09017062745988369,0.9646666666666667,0.24516172671318054,0.928,0.7175894084394362,0.8312716476991588,0.63231895840168,0.848,0.016084313297271727,0.9957
34,0.4671050591128213,0.9624444444444444,0.5877120532989502,0.921,0.0934267405952726,0.9668888888888889,0.24667469501495362,0.926,0.6960068663295574,0.8243443839683325,0.6373131058216095,0.8465,0.016145999169498684,0.99588
35,0.4649486924920763,0.9632222222222222,0.5841832594871521,0.921,0.08579718420015914,0.9675555555555555,0.24286585664749147,0.927,0.69582993921698,0.8312716476991588,0.6411036921739578,0.845,0.015664615011513235,0.99608
36,0.4599699114050184,0.9623333333333334,0.5885206437110901,0.924,0.08341005604181971,0.9671111111111111,0.24615120911598207,0.93,0.7111599512586259,0.8243443839683325,0.6395031073093415,0.847,0.01632569898545742,0.99548
37,0.4627190453665597,0.9616666666666667,0.5894811573028564,0.921,0.08369063309260777,0.9671111111111111,0.24834688031673433,0.927,0.6987719839012074,0.8322612568035626,0.641977144241333,0.8475,0.01635435152709484,0.99554
38,0.4557750429425921,0.9625555555555556,0.5863019466400147,0.921,0.0794709266562547,0.9684444444444444,0.2442916725873947,0.927,0.7066426949003202,0.8283028203859476,0.6273805222511292,0.847,0.016522930241823195,0.99532
39,0.45027139357158114,0.9671111111111111,0.5847744495868683,0.92,0.07572523794536079,0.9713333333333334,0.2438038113117218,0.926,0.6909870733311128,0.830282038594755,0.6336785771846771,0.8485,0.016819500009417534,0.99532
40,0.45359095547880446,0.9645555555555556,0.5896834435462952,0.92,0.07557900691671031,0.9698888888888889,0.2488634387254715,0.926,0.7355864486264923,0.8332508659079664,0.637958594083786,0.8445,0.017236993933320045,0.99488
41,0.45140341562884195,0.9673333333333334,0.5893134679794312,0.923,0.07247262844549758,0.9718888888888889,0.24743046116828918,0.929,0.7138455452038945,0.830282038594755,0.6329021821022034,0.848,0.017153419134020804,0.99488
42,0.45156514048576357,0.9661111111111111,0.5882124998569489,0.923,0.0751028411090374,0.9705555555555555,0.24896630787849428,0.929,0.7405197088344447,0.8248391885205344,0.6327321245670319,0.85,0.016600430542230607,0.99538
43,0.45253288958753857,0.9656666666666667,0.5853531994819641,0.919,0.0775695789339287,0.9701111111111111,0.24778463113307952,0.925,0.7122302684142175,0.8287976249381495,0.6308180892467499,0.8485,0.017049274817705153,0.99508
44,0.4434623773608889,0.9684444444444444,0.5845054235458375,0.92,0.06406837656561817,0.9738888888888889,0.24405942928791047,0.926,0.6859432709860012,0.8347352795645719,0.6357288191318512,0.8455,0.017240835585296155,0.99502
45,0.4579597004822322,0.9657777777777777,0.5906823744773865,0.92,0.07504123481256621,0.971,0.2470842190980911,0.926,0.7146828673016842,0.8283028203859476,0.6318347778320312,0.845,0.017543814077377318,0.99486
46,0.4541630319186619,0.9667777777777777,0.5907049875259399,0.919,0.07129103131592274,0.972,0.24599419140815734,0.925,0.6698489113056914,0.8297872340425532,0.6334701697826386,0.8475,0.017213912553787233,0.9953
47,0.44946641538824356,0.9693333333333334,0.59062965965271,0.92,0.06685839934008463,0.9748888888888889,0.24847296285629272,0.925,0.7079695295072439,0.8228599703117269,0.6344399697780609,0.8475,0.017922948645353317,0.99492
48,0.4464032437120165,0.9691111111111111,0.5943078956604004,0.917,0.06361697904233421,0.9757777777777777,0.25390113508701323,0.923,0.7264013234959092,0.822365165759525,0.6476967294216156,0.842,0.01813864944934845,0.99482
49,0.44834054921354566,0.9691111111111111,0.5900705521106719,0.923,0.06510137758616891,0.9743333333333334,0.2497858201265335,0.929,0.7436042950626413,0.8169223156853043,0.6394144842624664,0.848,0.01837397757291794,0.9949
50,0.45421732366085055,0.9681111111111111,0.5922564721107483,0.921,0.06438628695905209,0.9736666666666667,0.2490712822675705,0.927,0.743578636192084,0.8297872340425532,0.6445838263034821,0.8445,0.018880064395666123,0.99416
51,0.44925856249673024,0.9698888888888889,0.5989648475646973,0.92,0.06151596943714789,0.9757777777777777,0.25598161506652833,0.926,0.7196357035802061,0.8243443839683325,0.6439865114688873,0.845,0.018451960738897325,0.9946
52,0.44341136940888,0.971,0.5936323366165162,0.92,0.06069853893880333,0.9771111111111112,0.2546182104349136,0.926,0.711700187644883,0.8263236021771401,0.6539822604656219,0.8435,0.018776592812538146,0.9946
53,0.4483664103916713,0.9696666666666667,0.5971310775279999,0.922,0.061645375511475975,0.9747777777777777,0.2550491874217987,0.928,0.7559513781461192,0.8283028203859476,0.6472135002613068,0.844,0.019923825236260892,0.99384
54,0.4528477643217359,0.9706666666666667,0.6031611642837524,0.922,0.05900395012327603,0.9768888888888889,0.25892662727832794,0.928,0.7299440415527253,0.8278080158337456,0.6500278296470642,0.846,0.01860357347548008,0.99452
55,0.44811184534004755,0.9716666666666667,0.6042032935619355,0.922,0.055103735865226815,0.9772222222222222,0.2620210062265396,0.928,0.7131011032456517,0.8248391885205344,0.6508361217975617,0.847,0.01841753352701664,0.9946
56,0.44445688511644094,0.9718888888888889,0.5997023265361786,0.92,0.05744277459702322,0.9774444444444444,0.25786855041980744,0.926,0.7469872732318197,0.8278080158337456,0.652898870587349,0.8455,0.01821617383360863,0.99476
57,0.44959772654942104,0.9726666666666667,0.6023483772277832,0.92,0.05423709625112159,0.9781111111111112,0.2570853018760681,0.926,0.7327057264453996,0.8263236021771401,0.6481531217098236,0.846,0.018479676350355148,0.99442
58,0.4512007738862719,0.9731111111111111,0.6070008964538575,0.922,0.0520285641508443,0.9786666666666667,0.2583594444990158,0.928,0.747807427599311,0.8273132112815438,0.6557433974742889,0.8475,0.01924045313477516,0.99428
59,0.44932148243699754,0.972,0.6060575671195984,0.922,0.053929760280464374,0.978,0.25887619829177855,0.928,0.7639917815339147,0.8208807521029193,0.6586731984615326,0.845,0.0194826464509964,0.99388
60,0.4485319895403726,0.9728888888888889,0.6085743832588196,0.92,0.049593659357300826,0.9798888888888889,0.26312221336364744,0.926,0.7352476112327029,0.822365165759525,0.649530622959137,0.8445,0.018548012881875037,0.99414
61,0.4511499034506934,0.9723333333333334,0.6020693244934082,0.923,0.053527431562542915,0.9788888888888889,0.2588139314651489,0.929,0.709361793616218,0.830282038594755,0.6552036635875702,0.8435,0.018614164205789565,0.99454
62,0.4514195161206382,0.9735555555555555,0.6093154530525208,0.921,0.05261583679488727,0.9792222222222222,0.2642821817398071,0.927,0.748367748420938,0.8287976249381495,0.6598140521049499,0.8435,0.019528954185247423,0.99386
63,0.4430175985608782,0.9746666666666667,0.6090155148506164,0.92,0.04422706009021827,0.9814444444444445,0.26184647703170777,0.926,0.7382724252683818,0.8342404750123701,0.6575638496875763,0.845,0.01916470435589552,0.99428
64,0.44992912709712984,0.9726666666666667,0.6067350397109985,0.924,0.04855884127318859,0.979,0.2620691057443619,0.93,0.7579701147947732,0.8263236021771401,0.6651323374509811,0.8445,0.01965710377275944,0.99386
65,0.44448281569140297,0.9747777777777777,0.6135147647857666,0.923,0.04838042405566999,0.9805555555555555,0.2665408183336258,0.929,0.7384729196033166,0.8184067293419099,0.6601987397670745,0.843,0.019353894553780556,0.99362
66,0.4448711037635803,0.9747777777777777,0.6146578221321106,0.921,0.04701492634734937,0.9811111111111112,0.268520169377327,0.927,0.7843197198388365,0.822365165759525,0.6635011088848114,0.842,0.020396114145219326,0.99326
67,0.44873379468917846,0.9756666666666667,0.61717600440979,0.922,0.045859589693801744,0.9811111111111112,0.26488414680957795,0.928,0.7487187006283609,0.8268184067293419,0.6644156937599182,0.842,0.0203554636156559,0.99334
68,0.44394001364707947,0.9767777777777777,0.6113565335273743,0.922,0.04262933329279934,0.983,0.2658967134952545,0.928,0.6908929407272169,0.8406729341909945,0.6613921008110046,0.8455,0.020006924404501913,0.99386
69,0.4503924791302,0.9751111111111112,0.618074779510498,0.921,0.04539368410727807,0.9818888888888889,0.2689989402294159,0.927,0.7522795904042519,0.830282038594755,0.6592361834049225,0.847,0.018768625608682633,0.994
70,0.45388690957001276,0.9755555555555555,0.6183087701797485,0.921,0.043421311862766744,0.9816666666666667,0.26939532804489136,0.927,0.7745112514566632,0.8317664522513607,0.6623041422367096,0.8475,0.01964997759759426,0.99398
71,0.44780181688921794,0.9768888888888889,0.6211019506454468,0.921,0.04093682494546686,0.9827777777777778,0.27405708038806914,0.927,0.7765600214731215,0.8233547748639287,0.6623932111263275,0.8445,0.021023893733024598,0.99316
72,0.45115498432091306,0.975,0.620310197353363,0.923,0.04519667380622455,0.9818888888888889,0.27165695261955264,0.929,0.7619081953856569,0.8287976249381495,0.6714209386110306,0.8435,0.020358780045211314,0.99346
73,0.45011711844376157,0.9761111111111112,0.6211566195487976,0.922,0.04078368286469153,0.9831111111111112,0.27226148450374604,0.928,0.7457884092368683,0.822365165759525,0.6672626533508301,0.846,0.01991250621676445,0.99384
74,0.4545496310506548,0.9763333333333334,0.6193910303115845,0.922,0.04188544377684593,0.9827777777777778,0.26560709381103514,0.928,0.7328099649121183,0.8322612568035626,0.6616113681793213,0.846,0.019963810636401177,0.99336
75,0.45374910150255476,0.9761111111111112,0.6210588793754578,0.92,0.04326031202716487,0.9824444444444445,0.2677455643415451,0.926,0.7518292141397185,0.8337456704601682,0.6614487054347992,0.846,0.021441392314434052,0.99274
76,0.44698731473514014,0.978,0.6222679262161255,0.922,0.03730170487293175,0.9844444444444445,0.26989775919914244,0.928,0.7405610004903538,0.8233547748639287,0.6656528079509735,0.8465,0.020294897777438165,0.9934
77,0.45141344794205257,0.9778888888888889,0.6236759347915649,0.925,0.03838518067662205,0.9846666666666667,0.26869154584407806,0.931,0.7360405383990107,0.8273132112815438,0.6654205985069275,0.847,0.01914204361900687,0.9938
78,0.45210587084293363,0.9788888888888889,0.6255289192199707,0.92,0.03705671200794833,0.9857777777777778,0.2706757596731186,0.926,0.753582274660151,0.830282038594755,0.6667030613422393,0.846,0.020640152145028113,0.99328
79,0.454199737736157,0.977,0.6280212326049804,0.923,0.0397024877635496,0.9828888888888889,0.27348190200328826,0.929,0.7145265293026961,0.8352300841167739,0.6694888594150543,0.845,0.020717243299484253,0.99314
80,0.45002884226185935,0.9781111111111112,0.6275085182189941,0.925,0.03823069328708308,0.9842222222222222,0.27479442477226257,0.93,0.7464964224937114,0.8258287976249381,0.6795787620544433,0.845,0.021196878136396407,0.993
81,0.45530879710401806,0.9784444444444444,0.6351786432266235,0.922,0.036533889520381176,0.9842222222222222,0.27787696933746336,0.927,0.737868269972728,0.8317664522513607,0.6767267363071442,0.847,0.021127322540283204,0.99314
82,0.44717327782085964,0.9771111111111112,0.6290074906349182,0.926,0.03619607937123094,0.9841111111111112,0.2781684181690216,0.932,0.7552366462572561,0.8169223156853043,0.6747772314548492,0.8455,0.02159865247249603,0.99264
83,0.4518058406455176,0.9781111111111112,0.6304683022499085,0.926,0.03547614741006068,0.9847777777777778,0.2765362415313721,0.932,0.7303703871179135,0.8327560613557645,0.673936048746109,0.845,0.020802947417497636,0.99288
84,0.454258160505976,0.977,0.6279082221984863,0.926,0.036755765548774175,0.9836666666666667,0.2750718696117401,0.932,0.7387230379754868,0.830776843146957,0.6708543453216552,0.846,0.01954886111855507,0.9938
85,0.45410609756197245,0.9777777777777777,0.6275350036621093,0.923,0.03781232958925622,0.9844444444444445,0.2732462592124939,0.929,0.7605637969031657,0.8193963384463137,0.674009334564209,0.846,0.021389851211309433,0.99272
86,0.45188596546649934,0.9767777777777777,0.6259944849014282,0.924,0.03660583748881306,0.9831111111111112,0.2704676018953323,0.93,0.7681093998087449,0.8243443839683325,0.669141857624054,0.8485,0.021225255447030068,0.9933
87,0.4498629442283085,0.9786666666666667,0.627817599773407,0.924,0.035244713377739705,0.9848888888888889,0.27448760902881625,0.93,0.7304936574863243,0.8238495794161306,0.6725699696540832,0.844,0.02150733577311039,0.99276
88,0.4541603492838996,0.9787777777777777,0.6281201496124268,0.921,0.036643976691578116,0.9843333333333333,0.27412937545776367,0.927,0.7396004185235364,0.8312716476991588,0.6721917803287506,0.8485,0.020744036931693553,0.99284
89,0.45059572585991453,0.9786666666666667,0.6267666702270508,0.924,0.03609693273901939,0.9847777777777778,0.2738320611715317,0.93,0.7374673837898156,0.8273132112815438,0.6678811662197113,0.847,0.02132569550573826,0.99304
90,0.4521169947726386,0.9787777777777777,0.6316662211418151,0.925,0.036217128458831994,0.985,0.2753231686353683,0.931,0.7809877909981692,0.8218703612073232,0.6748888230323792,0.8495,0.02004886141344905,0.99332
91,0.4484770532165255,0.9796666666666667,0.6245164766311645,0.925,0.033309458009898665,0.9865555555555555,0.27229167222976686,0.931,0.7529406440782995,0.8283028203859476,0.6684628720283509,0.847,0.020780625181645154,0.99322
92,0.45214181159223826,0.978,0.6279687566757202,0.924,0.03813760477517333,0.9844444444444445,0.2743652811050415,0.93,0.7363632727471512,0.8327560613557645,0.6771735265254974,0.844,0.02010449268862605,0.99318
93,0.4522657973425729,0.978,0.6268477978706359,0.924,0.035889090757284844,0.9846666666666667,0.2723510751724243,0.93,0.7292370655818602,0.8258287976249381,0.6736750514507294,0.846,0.020612668141126632,0.99322
94,0.45318076993737905,0.9794444444444445,0.6315144777297974,0.926,0.0324616274397288,0.9862222222222222,0.2757052462100983,0.932,0.7528737331604616,0.8233547748639287,0.6803578331470489,0.8465,0.019983391671329738,0.99304
95,0.45305551971708025,0.9767777777777777,0.6273264832496643,0.924,0.03784786800720862,0.9831111111111112,0.27330658173561095,0.93,0.7442644675258125,0.8327560613557645,0.6718303322792053,0.8455,0.020590004663169383,0.99276
96,0.45699192881584166,0.9774444444444444,0.6254629392623902,0.924,0.03649353416902679,0.9841111111111112,0.2710092535018921,0.93,0.7421563646098519,0.8287976249381495,0.6730602760314941,0.8465,0.0208474642175436,0.993
97,0.4514354773930141,0.9786666666666667,0.6253778185844422,0.926,0.035406898786979064,0.9846666666666667,0.2702101098299026,0.932,0.7228652596591665,0.8278080158337456,0.6748292372226715,0.8475,0.019920341640114785,0.99356
98,0.44898813281740463,0.9781111111111112,0.6250050106048584,0.925,0.03493898628013475,0.9845555555555555,0.2717891036272049,0.931,0.733562773964536,0.8292924294903513,0.6737775976657867,0.8465,0.021725064107179642,0.99258
99,0.455194810458592,0.9788888888888889,0.6293732705116272,0.925,0.03555829711258411,0.9853333333333333,0.2751804677248001,0.931,0.6859436178490527,0.830282038594755,0.6770768921375274,0.8465,0.019611995897740125,0.9936
100,0.45323774899755204,0.9771111111111112,0.6298721537590027,0.925,0.037336963707847254,0.9836666666666667,0.27555133748054506,0.931,0.7791423587619757,0.8233547748639287,0.6776319127082825,0.845,0.022274258594587447,0.99256
